%Szakasz_index	x_coord	mesh_density
53000	0.04244263283096533	306208.3561717533
53001	0.04244589858151493	306208.2903607209
53002	0.042449164332766555	306208.22452434275
53003	0.042452430084720466	306208.15866261895
53004	0.04245569583737693	306208.0927755495
53005	0.04245896159073624	306208.0268631345
53006	0.04246222734479864	306207.96092537395
53007	0.04246549309956441	306207.89496226783
53008	0.04246875885503383	306207.82897381624
53009	0.04247202461120715	306207.76296001923
53010	0.042475290368084666	306207.69692087674
53011	0.04247855612566663	306207.63085573824
53012	0.04248182188395333	306207.56476590503
53013	0.04248508764294502	306207.49865007587
53014	0.04248835340264199	306207.43250955205
53015	0.04249161916304449	306207.3663430323
53016	0.042494884924152806	306207.3001511673
53017	0.04249815068596721	306207.2339339572
53018	0.04250141644848797	306207.16769075126
53019	0.04250468221171536	306207.1014228508
53020	0.04250794797564965	306207.0351289546
53021	0.04251121374029111	306206.96880971343
53022	0.042514479505640024	306206.9024651272
53023	0.04251774527169665	306206.8360951959
53024	0.04252101103846126	306206.7696992691
53025	0.04252427680593414	306206.7032779973
53026	0.04252754257411555	306206.63683138066
53027	0.042530808343005766	306206.5703587686
53028	0.04253407411260506	306206.5038608116
53029	0.042537339882913715	306206.4373375098
53030	0.04254060565393199	306206.3707888633
53031	0.042543871425660164	306206.3042142214
53032	0.04254713719809851	306206.23761423485
53033	0.0425504029712473	306206.170988253
53034	0.042553668745106805	306206.1043375772
53035	0.042556934519677306	306206.0376602555
53036	0.042560200294959064	306205.97095823986
53037	0.04256346607095236	306205.9042302291
53038	0.04256673184765747	306205.8374762232
53039	0.042569997625074664	306205.77069687285
53040	0.04257326340320422	306205.7038921781
53041	0.0425765291820464	306205.6370614883
53042	0.04257979496160149	306205.57020545413
53043	0.04258306074186976	306205.503323425
53044	0.04258632652285148	306205.43641605164
53045	0.04258959230454693	306205.3694826834
53046	0.042592858086956384	306205.3025233203
53047	0.04259612387008012	306205.23553926364
53048	0.0425993896539184	306205.1685285616
53049	0.04260265543847151	306205.1014925154
53050	0.04260592122373971	306205.0344311251
53051	0.0426091870097233	306204.96734374017
53052	0.04261245279642252	306204.90023036057
53053	0.042615718583837676	306204.833091637
53054	0.042618984371969024	306204.7659269189
53055	0.04262225016081685	306204.6987362062
53056	0.04262551595038143	306204.63152014965
53057	0.04262878174066303	306204.56427809864
53058	0.04263204753166193	306204.4970107038
53059	0.0426353133233784	306204.42971666396
53060	0.042638579115812716	306204.36239793093
53061	0.042641844908965165	306204.29505255306
53062	0.04264511070283601	306204.2276818314
53063	0.04264837649742553	306204.16028511553
53064	0.04265164229273401	306204.09286240546
53065	0.04265490808876171	306204.0254137012
53066	0.042658173885508924	306203.9579396533
53067	0.04266143968297591	306203.8904396114
53068	0.042664705481162954	306203.82291357534
53069	0.04266797128007033	306203.75536219584
53070	0.042671237079698304	306203.6877841717
53071	0.04267450288004717	306203.6201808042
53072	0.042677768681117195	306203.5525514428
53073	0.04268103448290866	306203.48489608744
53074	0.04268430028542183	306203.4172147382
53075	0.042687566088657	306203.3495073951
53076	0.04269083189261444	306203.28177405824
53077	0.04269409769729442	306203.21401537815
53078	0.04269736350269722	306203.1462307044
53079	0.04270062930882312	306203.07841938623
53080	0.042703895115672394	306203.01058272505
53081	0.042707160923245314	306202.94272007025
53082	0.04271042673154217	306202.8748307712
53083	0.04271369254056323	306202.8069161292
53084	0.04271695835030878	306202.73897549364
53085	0.042720224160779086	306202.67100886465
53086	0.042723489971974435	306202.60301624215
53087	0.04272675578389509	306202.5349976262
53088	0.04273002159654135	306202.4669523663
53089	0.04273328740991349	306202.3988817636
53090	0.042736553224011764	306202.33078516764
53091	0.042739819038836474	306202.2626625783
53092	0.04274308485438789	306202.19451334514
53093	0.04274635067066629	306202.1263381188
53094	0.04274961648767195	306202.05813754984
53095	0.04275288230540515	306201.98991033714
53096	0.042756148123866175	306201.9216571313
53097	0.0427594139430553	306201.8533779324
53098	0.042762679762972794	306201.78507274046
53099	0.04276594558361895	306201.7167409049
53100	0.04276921140499404	306201.64838372695
53101	0.04277247722709834	306201.5799999055
53102	0.04277574304993213	306201.5115900911
53103	0.0427790088734957	306201.44315428386
53104	0.04278227469778931	306201.37469183316
53105	0.042785540522813255	306201.3062040403
53106	0.042788806348567805	306201.23768960405
53107	0.04279207217505325	306201.16914852447
53108	0.04279533800226985	306201.10058210284
53109	0.04279860383021791	306201.0319890379
53110	0.04280186965889769	306200.96336998034
53111	0.042805135488309484	306200.89472493023
53112	0.04280840131845356	306200.8260532369
53113	0.0428116671493302	306200.7573555511
53114	0.04281493298093969	306200.68863122223
53115	0.042818198813282304	306200.61988090095
53116	0.04282146464635833	306200.5511045872
53117	0.042824730480168036	306200.4823022811
53118	0.04282799631471171	306200.413473332
53119	0.04283126214998963	306200.3446177401
53120	0.04283452798600208	306200.27573615586
53121	0.04283779382274934	306200.2068285794
53122	0.04284105966023169	306200.13789436023
53123	0.04284432549844941	306200.0689341488
53124	0.04284759133740278	306199.99994794524
53125	0.04285085717709208	306199.9309344485
53126	0.04285412301751759	306199.8618956102
53127	0.042857388858679596	306199.79282947874
53128	0.042860654700578385	306199.72373800585
53129	0.04286392054321422	306199.65461923985
53130	0.042867186386587396	306199.58547513257
53131	0.042870452230698186	306199.5163037322
53132	0.042873718075546886	306199.44710633997
53133	0.04287698392113376	306199.37788295595
53134	0.042880249767459105	306199.308632279
53135	0.04288351561452319	306199.23935626086
53136	0.04288678146232631	306199.17005294986
53137	0.042890047310868734	306199.1007236472
53138	0.04289331316015075	306199.0313683529
53139	0.04289657901017264	306198.96198576584
53140	0.042899844860934684	306198.8925771873
53141	0.04290311071243717	306198.82314196654
53142	0.042906376564680375	306198.75368075434
53143	0.04290964241766458	306198.68419290014
53144	0.04291290827139008	306198.6146784039
53145	0.04291617412585713	306198.5451372657
53146	0.04291943998106605	306198.47557013616
53147	0.04292270583701709	306198.40597636474
53148	0.042925971693710555	306198.3363559515
53149	0.04292923755114672	306198.2667088964
53150	0.04293250340932586	306198.19703519956
53151	0.04293576926824828	306198.1273355115
53152	0.04293903512791424	306198.0576091818
53153	0.042942300988324036	306197.9878562104
53154	0.04294556684947795	306197.9180765973
53155	0.042948832711376256	306197.8482703427
53156	0.04295209857401926	306197.7784380971
53157	0.04295536443740722	306197.7085785594
53158	0.04295863030154043	306197.63869303075
53159	0.04296189616641917	306197.5687802101
53160	0.042965162032043744	306197.4988413986
53161	0.04296842789841441	306197.42887594574
53162	0.04297169376553146	306197.35888385156
53163	0.04297495963339519	306197.288865116
53164	0.04297822550200586	306197.21881973924
53165	0.042981491371363784	306197.1487477212
53166	0.04298475724146923	306197.0786484115
53167	0.042988023112322485	306197.0085231111
53168	0.042991288983923834	306196.9383711696
53169	0.042994554856273556	306196.86819258705
53170	0.042997820729371944	306196.7979873634
53171	0.04300108660321928	306196.72775549884
53172	0.04300435247781585	306196.65749634267
53173	0.043007618353161935	306196.58721119614
53174	0.04301088422925782	306196.5168987581
53175	0.04301415010610381	306196.4465596792
53176	0.04301741598370015	306196.37619461014
53177	0.04302068186204716	306196.30580224964
53178	0.04302394774114512	306196.2353832484
53179	0.043027213620994306	306196.1649369559
53180	0.043030479501595005	306196.09446467325
53181	0.043033745382947505	306196.0239650994
53182	0.043037011265052105	306195.953438885
53183	0.04304027714790907	306195.88288602995
53184	0.043043543031518694	306195.8123065344
53185	0.043046808915881266	306195.7416997478
53186	0.04305007480099707	306195.6710669713
53187	0.043053340686866386	306195.60040690383
53188	0.04305660657348951	306195.5297195454
53189	0.043059872460866726	306195.45900619717
53190	0.04306313834899832	306195.3882655581
53191	0.043066404237884576	306195.3174976282
53192	0.043069670127525786	306195.2467037086
53193	0.04307293601792223	306195.17588249827
53194	0.0430762019090742	306195.10503464774
53195	0.043079467800981985	306195.03415950655
53196	0.04308273369364587	306194.9632577253
53197	0.04308599958706614	306194.8923286534
53198	0.04308926548124308	306194.8213735921
53199	0.04309253137617698	306194.75039058964
53200	0.04309579727186814	306194.67938159785
53201	0.043099063168316826	306194.60834466503
53202	0.04310232906552334	306194.5372817429
53203	0.04310559496348796	306194.4661915304
53204	0.04310886086221098	306194.39507402753
53205	0.043112126761692696	306194.32392988494
53206	0.04311539266193337	306194.2527591026
53207	0.043118658562933315	306194.1815610301
53208	0.04312192446469282	306194.1103356674
53209	0.04312519036721215	306194.039083665
53210	0.04312845627049161	306193.9678043726
53211	0.0431317221745315	306193.8964984406
53212	0.04313498807933208	306193.8251652186
53213	0.043138253984893654	306193.75380535715
53214	0.04314151989121651	306193.6824182057
53215	0.04314478579830094	306193.6110037643
53216	0.043148051706147224	306193.5395626836
53217	0.04315131761475566	306193.4680943131
53218	0.04315458352412653	306193.3965986527
53219	0.043157849434260126	306193.32507635315
53220	0.04316111534515674	306193.2535267638
53221	0.04316438125681667	306193.1819498848
53222	0.04316764716924018	306193.11034636665
53223	0.04317091308242757	306193.0387155589
53224	0.04317417899637914	306192.96705746156
53225	0.04317744491109518	306192.8953720747
53226	0.043180710826575965	306192.82366004883
53227	0.04318397674282179	306192.75192073354
53228	0.04318724265983295	306192.6801541288
53229	0.04319050857760974	306192.60836023465
53230	0.043193774496152436	306192.53653905116
53231	0.04319704041546134	306192.4646912289
53232	0.04320030633553673	306192.3928161173
53233	0.04320357225637891	306192.32091371657
53234	0.043206838177988156	306192.2489840266
53235	0.04321010410036477	306192.17702704744
53236	0.04321337002350904	306192.1050434297
53237	0.043216635947421256	306192.03303187236
53238	0.0432199018721017	306191.9609936765
53239	0.04322316779755068	306191.8889275411
53240	0.04322643372376847	306191.81683476723
53241	0.04322969965075538	306191.74471405393
53242	0.04323296557851169	306191.67256670224
53243	0.04323623150703769	306191.60039206175
53244	0.043239497436333665	306191.5281901324
53245	0.04324276336639992	306191.45596026373
53246	0.04324602929723674	306191.3837037569
53247	0.04324929522884442	306191.31141996133
53248	0.04325256116122325	306191.2391088771
53249	0.04325582709437352	306191.16676985373
53250	0.04325909302829552	306191.0944041923
53251	0.04326235896298954	306191.02201059175
53252	0.04326562489845588	306190.9495903533
53253	0.04326889083469483	306190.8771421758
53254	0.04327215677170669	306190.80466670985
53255	0.04327542270949174	306190.7321639556
53256	0.04327868864805026	306190.6596339129
53257	0.04328195458738257	306190.5870765819
53258	0.043285220527488955	306190.51449131215
53259	0.0432884864683697	306190.44187940465
53260	0.0432917524100251	306190.3692395584
53261	0.043295018352455444	306190.29657242406
53262	0.04329828429566103	306190.22387800156
53263	0.04330155023964216	306190.15115564043
53264	0.04330481618439911	306190.07840664184
53265	0.04330808212993218	306190.0056297047
53266	0.043311348076241665	306189.932824829
53267	0.04331461402332787	306189.859993316
53268	0.04331787997119106	306189.78713386453
53269	0.04332114591983155	306189.71424712526
53270	0.04332441186924964	306189.6413324476
53271	0.0433276778194456	306189.5683911327
53272	0.04333094377041974	306189.49542122905
53273	0.04333420972217235	306189.42242468824
53274	0.04333747567470372	306189.3494002092
53275	0.04334074162801414	306189.2763484426
53276	0.043344007582103924	306189.2032687379
53277	0.04334727353697336	306189.13016174565
53278	0.04335053949262273	306189.05702681537
53279	0.04335380544905233	306188.9838645976
53280	0.04335707140626247	306188.91067509254
53281	0.04336033736425343	306188.83745764947
53282	0.04336360332302551	306188.7642129191
53283	0.043366869282579004	306188.69094025093
53284	0.0433701352429142	306188.6176402955
53285	0.0433734012040314	306188.54431240226
53286	0.0433766671659309	306188.47095657134
53287	0.043379933128613005	306188.39757410384
53288	0.04338319909207798	306188.3241630482
53289	0.04338646505632615	306188.25072470546
53290	0.043389731021357805	306188.1772584252
53291	0.043392996987173235	306188.1037648579
53292	0.04339626295377273	306188.0302433532
53293	0.04339952892115659	306187.95669456164
53294	0.043402794889325115	306187.88311783265
53295	0.0434060608582786	306187.8095131663
53296	0.04340932682801733	306187.73588121316
53297	0.04341259279854162	306187.6622213228
53298	0.04341585876985175	306187.5885334952
53299	0.04341912474194803	306187.5148177304
53300	0.04342239071483074	306187.44107467897
53301	0.043425656688500194	306187.36730369047
53302	0.043428922662956684	306187.29350541544
53303	0.04343218863820049	306187.21967920335
53304	0.04343545461423193	306187.14582440373
53305	0.04343872059105128	306187.07194296824
53306	0.04344198656865886	306186.9980329453
53307	0.04344525254705495	306186.9240949856
53308	0.04344851852623985	306186.8501297395
