%Szakasz_index	VTX	mesh_density
21930	-0.059009814645065314	305321.2030302382
21931	-0.05900653940577608	305321.5458829386
21932	-0.059003264170164695	305321.8886400277
21933	-0.058999988938230115	305322.2313021519
21934	-0.05899671370997132	305322.5738686636
21935	-0.05899343848538727	305322.91633956204
21936	-0.05899016326447693	305323.25871484674
21937	-0.058986888047239276	305323.60099516384
21938	-0.058983612833673274	305323.9431798659
21939	-0.05898033762377789	305324.28526895214
21940	-0.058977062417552094	305324.6272630689
21941	-0.058973787214994855	305324.9691615687
21942	-0.05897051201610514	305325.3109650976
21943	-0.058967236820881924	305325.65267300827
21944	-0.05896396162932417	305325.9942859468
21945	-0.058960686441430855	305326.3358032658
21946	-0.05895741125720094	305326.67722561135
21947	-0.058954136076633405	305327.0185523361
21948	-0.05895086089972721	305327.35978473304
21949	-0.05894758572648134	305327.7009215078
21950	-0.05894431055689475	305328.04196265974
21951	-0.05894103539096642	305328.38290948205
21952	-0.058937760228695325	305328.72376068024
21953	-0.05893448507008043	305329.0645169006
21954	-0.05893120991512071	305329.4051781425
21955	-0.05892793476381513	305329.7457444052
21956	-0.058924659616162674	305330.08621568815
21957	-0.05892138447216231	305330.42659199075
21958	-0.05891810933181301	305330.7668733123
21959	-0.05891483419511375	305331.10705965216
21960	-0.0589115590620635	305331.4471510097
21961	-0.05890828393266124	305331.78714803123
21962	-0.05890500880690594	305332.12704942224
21963	-0.05890173368479657	305332.4668564759
21964	-0.058898458566332114	305332.80656854477
21965	-0.05889518345151154	305333.1461856281
21966	-0.05889190834033382	305333.4857077253
21967	-0.058888633232797936	305333.82513548265
21968	-0.05888535812890286	305334.16446825257
21969	-0.058882083028647565	305334.5037060345
21970	-0.05887880793203103	305334.84284947463
21971	-0.058875532839052225	305335.18189857237
21972	-0.05887225774971014	305335.5208526802
21973	-0.05886898266400374	305335.85971179744
21974	-0.058865707581932006	305336.19847657037
21975	-0.05886243250349391	305336.5371469984
21976	-0.05885915742868844	305336.87572243396
21977	-0.058855882357514565	305337.21420352336
21978	-0.058852607289971264	305337.55258961895
21979	-0.05884933222605751	305337.89088201406
21980	-0.05884605716577229	305338.22907941416
21981	-0.05884278210911458	305338.5671824656
21982	-0.05883950705608336	305338.9051911676
21983	-0.058836232006677605	305339.24310487276
21984	-0.05883295696089629	305339.58092487423
21985	-0.058829681918738407	305339.9186498776
21986	-0.05882640688020292	305340.256281176
21987	-0.058823131845288826	305340.593817475
21988	-0.05881985681399509	305340.9312600678
21989	-0.0588165817863207	305341.26860765996
21990	-0.058813306762264636	305341.60586154467
21991	-0.05881003174182588	305341.94302107434
21992	-0.058806756725003406	305342.2800862485
21993	-0.0588034817117962	305342.6170570663
21994	-0.05880020670220325	305342.9539341742
21995	-0.05879693169622353	305343.2907169246
21996	-0.05879365669385602	305343.6274053169
21997	-0.05879038169509971	305343.96399935044
21998	-0.05878710669995357	305344.3004996715
21999	-0.0587838317084166	305344.63690627954
22000	-0.05878055672048777	305344.97321788
22001	-0.058777281736166066	305345.3094364131
22002	-0.05877400675545048	305345.6455599374
22003	-0.058770731778339975	305345.98159039306
22004	-0.05876745680483356	305346.31752648565
22005	-0.0587641818349302	305346.65336821444
22006	-0.058760906868628886	305346.98911622586
22007	-0.0587576319059286	305347.32477051916
22008	-0.05875435694682833	305347.6603310939
22009	-0.058751081991327066	305347.99579730234
22010	-0.05874780703942378	305348.3311697909
22011	-0.05874453209111747	305348.6664485589
22012	-0.058741257146407114	305349.0016336058
22013	-0.0587379822052917	305349.33672493097
22014	-0.05873470726777022	305349.6717218867
22015	-0.05873143233384165	305350.0066257665
22016	-0.05872815740350498	305350.34143592266
22017	-0.05872488247675921	305350.67615170754
22018	-0.058721607553603304	305351.0107744146
22019	-0.058718332634036266	305351.34530339617
22020	-0.05871505771805708	305351.67973865167
22021	-0.05871178280566473	305352.01408018044
22022	-0.05870850789685821	305352.34832798183
22023	-0.058705232991636505	305352.68248205533
22024	-0.0587019580899986	305353.0165430472
22025	-0.05869868319194348	305353.35051031
22026	-0.05869540829747015	305353.6843844899
22027	-0.05869213340657759	305354.0181642924
22028	-0.05868885851926479	305354.35185165785
22029	-0.05868558363553074	305354.6854446447
22030	-0.058682308755374425	305355.01894454623
22031	-0.05867903387879484	305355.35235136194
22032	-0.05867575900579098	305355.6856644441
22033	-0.05867248413636183	305356.0188844392
22034	-0.05866920927050638	305356.3520106996
22035	-0.058665934408223624	305356.6850438716
22036	-0.05866265954951255	305357.01798330765
22037	-0.05865938469437215	305357.3508303012
22038	-0.058656109842801424	305357.68358355755
22039	-0.058652834994799355	305358.0162430761
22040	-0.05864956015036493	305358.3488101503
22041	-0.058646285309497156	305358.68128348544
22042	-0.058643010472195015	305359.013664375
22043	-0.05863973563845751	305359.3459515243
22044	-0.05863646080828362	305359.67814557976
22045	-0.05863318598167235	305360.01024654077
22046	-0.05862991115862269	305360.3422544068
22047	-0.058626636339133634	305360.6741691771
22048	-0.05862336152320417	305361.0059914981
22049	-0.05862008671083331	305361.3377200752
22050	-0.05861681190202003	305361.66935555486
22051	-0.058613537096763334	305362.00089858344
22052	-0.058610262295062214	305362.3323485133
22053	-0.05860698749691567	305362.66370534385
22054	-0.05860371270232269	305362.99496907444
22055	-0.05860043791128227	305363.32614035154
22056	-0.058597163123793414	305363.6572185275
22057	-0.05859388833985511	305363.9882036017
22058	-0.05859061355946636	305364.3190962206
22059	-0.05858733878262616	305364.6498957365
22060	-0.058584064009333504	305364.9806027959
22061	-0.05858078923958739	305365.3112167511
22062	-0.05857751447338682	305365.6417382486
22063	-0.05857423971073079	305365.9721666407
22064	-0.05857096495161829	305366.3025025738
22065	-0.05856769019604832	305366.6327460474
22066	-0.05856441544401989	305366.96289641375
22067	-0.05856114069553199	305367.2929543194
22068	-0.05855786595058362	305367.6229197637
22069	-0.05855459120917378	305367.9527920989
22070	-0.05855131647130146	305368.2825719716
22071	-0.05854804173696567	305368.61226002814
22072	-0.05854476700616541	305368.9418549739
22073	-0.05854149227889968	305369.2713574553
22074	-0.05853821755516748	305369.6007668246
22075	-0.058534942834967796	305369.93008437543
22076	-0.05853166811829964	305370.2593094601
22077	-0.05852839340516202	305370.588442078
22078	-0.05852511869555393	305370.9174822285
22079	-0.05852184398947437	305371.246429911
22080	-0.05851856928692234	305371.57528512494
22081	-0.058515294587896845	305371.9040485168
22082	-0.05851201989239689	305372.2327187918
22083	-0.05850874520042147	305372.5612972435
22084	-0.058505470511969596	305372.88978322427
22085	-0.05850219582704026	305373.2181773805
22086	-0.05849892114563248	305373.54647841747
22087	-0.058495646467745244	305373.87468827586
22088	-0.058492371793377566	305374.2028050138
22089	-0.05848909712252844	305374.53082992486
22090	-0.05848582245519688	305374.85876300844
22091	-0.058482547791381886	305375.18660361686
22092	-0.05847927313108246	305375.51435174956
22093	-0.05847599847429761	305375.842008053
22094	-0.058472723821026334	305376.16957252653
22095	-0.058469449171267646	305376.49704452255
22096	-0.058466174525020544	305376.8244246875
22097	-0.058462899882284036	305377.1517130208
22098	-0.05845962524305713	305377.47890952195
22099	-0.058456350607338836	305377.8060135431
22100	-0.05845307597512815	305378.13302573084
22101	-0.058449801346424086	305378.4599460846
22102	-0.05844652672122565	305378.78677460377
22103	-0.05844325209953184	305379.11351064057
22104	-0.05843997748134167	305379.44015548873
22105	-0.05843670286665415	305379.7667085005
22106	-0.05843342825546829	305380.0931690282
22107	-0.05843015364778308	305380.41953836544
22108	-0.05842687904359755	305380.74581586453
22109	-0.0584236044429107	305381.07200087776
22110	-0.05842032984572153	305381.3980946987
22111	-0.05841705525202905	305381.72409732686
22112	-0.05841378066183229	305382.05000746745
22113	-0.058410506075130236	305382.375826414
22114	-0.05840723149192191	305382.7015535188
22115	-0.05840395691220632	305383.0271887814
22116	-0.058400682335982466	305383.3527322011
22117	-0.058397407763249365	305383.67818442447
22118	-0.05839413319400603	305384.00354545086
22119	-0.05839085862825147	305384.3288139855
22120	-0.05838758406598469	305384.6539919692
22121	-0.05838430950720471	305384.9790774599
22122	-0.058381034951910535	305385.30407239846
22123	-0.05837776040010118	305385.6289748429
22124	-0.058374485851775654	305385.953786734
22125	-0.05837121130693297	305386.278506777
22126	-0.05836793676557214	305386.6031356183
22127	-0.05836466222769218	305386.9276726103
22128	-0.0583613876932921	305387.25211839954
22129	-0.058358113162370905	305387.5764729854
22130	-0.05835483863492762	305387.9007363673
22131	-0.05835156411096125	305388.22490854457
22132	-0.058348289590470816	305388.54898886965
22133	-0.058345015073455325	305388.8729786361
22134	-0.0583417405599138	305389.19687654916
22135	-0.058338466049845245	305389.5206832554
22136	-0.05833519154324868	305389.8443994012
22137	-0.05833191704012312	305390.1680236919
22138	-0.05832864254046757	305390.49155677395
22139	-0.05832536804428106	305390.814999294
22140	-0.0583220935515626	305391.13835060416
22141	-0.058318819062311206	305391.46161005687
22142	-0.058315544576525886	305391.7847789458
22143	-0.058312270094205663	305392.1078572703
22144	-0.05830899561534956	305392.4308437355
22145	-0.05830572113995658	305392.7537396353
22146	-0.05830244666802575	305393.0765443217
22147	-0.058299172199556076	305393.39925844147
22148	-0.05829589773454659	305393.7218813468
22149	-0.0582926232729963	305394.04441303713
22150	-0.058289348814904225	305394.366854159
22151	-0.058286074360269384	305394.6892040647
22152	-0.05828279990909079	305395.01146340085
22153	-0.05827952546136747	305395.3336315197
22154	-0.058276251017098435	305395.65570906777
22155	-0.058272976576282706	305395.97769604455
22156	-0.058269702138919306	305396.2995918023
22157	-0.05826642770500725	305396.6213969875
22158	-0.05826315327454556	305396.9431115997
22159	-0.05825987884753325	305397.2647349912
22160	-0.05825660442396935	305397.5862678084
22161	-0.05825333000385287	305397.9077100509
22162	-0.05825005558718283	305398.229061718
22163	-0.05824678117395826	305398.5503228092
22164	-0.05824350676417818	305398.87149332394
22165	-0.058240232357841606	305399.1925732616
22166	-0.058236957954947564	305399.5135619745
22167	-0.05823368355549507	305399.83446075633
22168	-0.058230409159483146	305400.15526895935
22169	-0.05822713476691082	305400.47598658304
22170	-0.05822386037777711	305400.7966136268
22171	-0.05822058599208104	305401.1171500901
22172	-0.05821731160982163	305401.4375959723
22173	-0.058214037230997905	305401.75795192004
22174	-0.05821076285560889	305402.0782166384
22175	-0.0582074884836536	305402.39839206834
22176	-0.05820421411513107	305402.7184762677
22177	-0.058200939750040315	305403.0384705304
22178	-0.058197665388380365	305403.35837420856
22179	-0.05819439103015024	305403.6781873017
22180	-0.058191116675348965	305403.9979104563
22181	-0.058187842323975565	305404.31754367193
22182	-0.05818456797602907	305404.6370863008
22183	-0.0581812936315085	305404.95653834235
22184	-0.05817801929041288	305405.27590109035
22185	-0.05817474495274124	305405.5951726027
22186	-0.0581714706184926	305405.9143548204
22187	-0.058168196287665994	305406.23344644846
22188	-0.05816492196026044	305406.5524474863
22189	-0.05816164763627497	305406.87135922787
22190	-0.058158373315708604	305407.1901803781
22191	-0.058155098998560376	305407.50891158363
22192	-0.05815182468482931	305407.8275528439
22193	-0.058148550374514434	305408.1461041584
22194	-0.05814527606761478	305408.4645655265
22195	-0.05814200176412937	305408.7829363005
22196	-0.05813872746405723	305409.10121777415
22197	-0.0581354531673974	305409.41940929973
22198	-0.0581321788741489	305409.7375102295
22199	-0.058128904584310755	305410.0555218573
22200	-0.058125630297882	305410.3734435353
22201	-0.05812235601486167	305410.691275263
22202	-0.05811908173524878	305411.00901703973
22203	-0.05811580745904237	305411.3266695123
22204	-0.058112533186241475	305411.64423138567
22205	-0.05810925891684511	305411.9617039537
22206	-0.058105984650852316	305412.2790865685
22207	-0.05810271038826212	305412.5963798769
22208	-0.058099436129073555	305412.9135825838
22209	-0.058096161873285646	305413.2306966303
22210	-0.05809288762089743	305413.54772007425
22211	-0.05808961337190794	305413.86465420946
22212	-0.0580863391263162	305414.1814990354
22213	-0.05808306488412125	305414.4982539043
22214	-0.05807979064532212	305414.8149194628
22215	-0.058076516409917844	305415.1314950631
22216	-0.05807324217790745	305415.4479813519
22217	-0.05806996794928997	305415.76437832863
22218	-0.05806669372406445	305416.0806853456
22219	-0.05806341950222991	305416.39690304926
22220	-0.058060145283785385	305416.7130314392
22221	-0.058056871068729914	305417.0290698677
22222	-0.058053596857062524	305417.3450196285
22223	-0.05805032264878226	305417.6608794267
22224	-0.058047048443888145	305417.97664990893
22225	-0.05804377424237922	305418.29233107466
22226	-0.05804050004425452	305418.6079229233
22227	-0.058037225849513076	305418.9234254543
22228	-0.05803395165815393	305419.2388386671
22229	-0.05803067747017611	305419.5541625612
22230	-0.058027403285578656	305419.86939713603
22231	-0.058024129104360604	305420.184542391
22232	-0.05802085492652099	305420.4995983255
22233	-0.058017580752058845	305420.8145655864
22234	-0.058014306580973216	305421.1294428784
22235	-0.05801103241326313	305421.4442314957
22236	-0.05800775824892763	305421.7589314377
22237	-0.058004484087965755	305422.07354140916
22238	-0.05800120993037654	305422.3880627042
22239	-0.05799793577615902	305422.70249467494
22240	-0.057994661625312235	305423.01683796814
22241	-0.05799138747783523	305423.331091936
22242	-0.05798811333372703	305423.64525722514
22243	-0.05798483919298669	305423.95933318784
22244	-0.05798156505561324	305424.2733198235
22245	-0.05797829092160572	305424.58721777884
22246	-0.05797501679096316	305424.90102705336
22247	-0.057971742663684614	305425.21474699915
22248	-0.057968468539769114	305425.528378263
22249	-0.0579651944192157	305425.84192084434
